Wavelength / nm,0,5,15,30,60,120,240,480,960,1920
244,-0.0003609945332370379,-0.00035978882499084744,-0.00036171473487567026,-0.00036092552236185603,-0.00036363149144085123,-0.0003630666912342451,-0.00036634008290529693,-0.0003670993098633465,-0.00037013007654425876,-0.00036991436145237996
245,-0.00035200062333359594,-0.00035097807093513786,-0.00035236629778362123,-0.0003516377391897792,-0.0003533380157182919,-0.00035385604925953617,-0.0003570790853252465,-0.00035870262364509175,-0.000361963846349286,-0.00036133066531285655
246,-0.0003263872604221151,-0.00032558935910712006,-0.0003263759225488119,-0.0003257939192452056,-0.0003265242932570005,-0.0003280173273455626,-0.0003311147242143533,-0.0003335745980647264,-0.00033691702985699513,-0.0003360074344182175
247,-0.0002870569499662522,-0.000286490256365442,-0.0002866822141634451,-0.00028629605076242905,-0.0002861724246361986,-0.0002884517983295093,-0.0002913482359156521,-0.00029453737610739234,-0.00029781691066196094,-0.0002967676618312249
248,-0.0002375751009858436,-0.00023721905234381233,-0.0002368850193723832,-0.00023670957793415804,-0.0002359066271882974,-0.0002387257474718675,-0.00024134032829477935,-0.0002450735914483593,-0.0002481525656975448,-0.00024708268372768865
249,-0.00018186282559767706,-0.00018167960326503118,-0.00018093489747337535,-0.00018095652556932455,-0.00017968284073242033,-0.00018276178562182514,-0.0001850031357724191,-0.00018902448386547485,-0.00019177150775328669,-0.0001907723171999331
250,-0.00012388431424547103,-0.00012382900025345622,-0.00012281776577237647,-0.00012300224894829642,-0.00012147487209130134,-0.0001245245299568687,-0.00012628763201232284,-0.0001302832910118747,-0.00013257273516221118,-0.00013170210161943035
251,-6.735569250293342e-05,-6.738518149727391e-05,-6.626185622288644e-05,-6.656298766489234e-05,-6.498402759638331e-05,-6.772797048885113e-05,-6.88936877840924e-05,-7.251071432338768e-05,-7.422294074062194e-05,-7.35038723585413e-05
252,-1.5498387639099456e-05,-1.5577948412528213e-05,-1.449012037059601e-05,-1.4857644678371181e-05,-1.3395136523625746e-05,-1.5587899041959973e-05,-1.602591478829751e-05,-1.889523434132863e-05,-1.9918390381166773e-05,-1.934168233121548e-05
253,2.9145828457164588e-05,2.9038899544413244e-05,2.996473946667273e-05,2.9578650461062112e-05,3.080416657175252e-05,2.936319133339032e-05,2.978765670311795e-05,2.8025032045052725e-05,2.7791221169137365e-05,2.826101383117481e-05
254,6.482802299371965e-05,6.470368758759803e-05,6.537255395106155e-05,6.500878722140816e-05,6.593124821257916e-05,6.538854451872299e-05,6.680434543968293e-05,6.646953802691312e-05,6.710796364832718e-05,6.752419469371852e-05
255,9.06308394053012e-05,9.048815934826691e-05,9.08427043725774e-05,9.053284520254926e-05,9.114121805000694e-05,9.158430747173562e-05,9.410094253827052e-05,9.544975282342907e-05,9.701849390122703e-05,9.744282148710414e-05
256,0.00010643710020361354,0.00010626797383920587,0.00010629035131299513,0.00010605638281865559,0.00010638943203557106,0.00010784592136643524,0.00011153819520953554,0.00011473601824347411,0.00011726002475080434,0.00011775261762021808
257,0.00011283847861863109,0.00011263245159498541,0.00011234229721243045,0.00011219800894063233,0.00011233441165684514,0.0001147742097594444,0.0001196665525213255,0.00012476774664984443,0.00012823062276626964,0.00012884116920936883
258,0.00011099876228878854,0.00011074804754404981,0.00011019725321057804,0.00011015080109072036,0.00011019606441773544,0.00011353601420149713,0.00011958829809957139,0.0001265219460624292,0.000130858955830796,0.00013161931135312715
259,0.00010248872047299347,0.00010219261011934036,0.00010145777696330042,0.00010151469985897713,0.00010158648300836264,0.0001056967250453349,0.00011279348431850157,0.00012135716862763911,0.00012645058780781968,0.00012736971545642252
260,8.911020889678487e-05,8.877817761644215e-05,8.795174043871032e-05,8.811769799033564e-05,8.833113038625278e-05,9.304264423152519e-05,0.00010098743986020822,0.00011085016479875775,0.00011652798355486692,0.00011758963392337934
261,7.272603119337721e-05,7.237900716041173e-05,7.156001405676892e-05,7.184259750714272e-05,7.22970287277439e-05,7.740996062942039e-05,8.592623502123823e-05,9.664099786642962e-05,0.00010267975694799525,0.0001038430739172792
262,5.5109485469047615e-05,5.477901399143559e-05,5.406441838946339e-05,5.4473597039477487e-05,5.5241926603727194e-05,6.053448805626172e-05,6.92736627235575e-05,8.029945274850882e-05,8.643167320008454e-05,8.763459324775539e-05
263,3.782386036373549e-05,3.7549213379239275e-05,3.7026313638921415e-05,3.75733798203969e-05,3.869472741545195e-05,4.393258150085414e-05,5.24894461593477e-05,6.322168595221167e-05,6.914792105631253e-05,7.031292001193511e-05
264,2.2137929428034703e-05,2.196157036469981e-05,2.170195679656888e-05,2.239716249219994e-05,2.3873216924470713e-05,2.881930808839431e-05,3.675402134825545e-05,4.656171998452526e-05,5.196674680425655e-05,5.300824510110975e-05
265,8.979259326748945e-06,8.941358334050267e-06,8.996469797367763e-06,9.84582130734652e-06,1.1640817459836191e-05,1.6065551586116788e-05,2.2930878766205927e-05,3.119811003740043e-05,3.577025723683657e-05,3.66028488029741e-05
266,-1.0766658087878794e-06,-9.438321499384221e-07,-5.456058376149754e-07,4.5621509395236677e-07,2.5001717345210608e-06,6.191754554174036e-06,1.1563558004611531e-05,1.7732372158245182e-05,2.1184532388439915e-05,2.17311649549782e-05
267,-7.786564809979002e-06,-7.46351087022571e-06,-6.718300691343106e-06,-5.576418865940653e-06,-3.3817923107424767e-06,-6.071745910682145e-07,2.901366901114962e-06,6.5129253802518645e-06,8.603505027757063e-06,8.802815171978541e-06
268,-1.1195870536179682e-05,-1.0679414673033687e-05,-9.608025802586711e-06,-8.351355853901357e-06,-6.124796541690145e-06,-4.413401282800677e-06,-3.0540243362655364e-06,-2.323396556365071e-06,-1.7714261665081505e-06,-1.9592623335737853e-06
269,-1.1579797521719875e-05,-1.0884731230932424e-05,-9.53153903051079e-06,-8.199059777345895e-06,-6.070675051139504e-06,-5.522787800623066e-06,-6.489738009415737e-06,-8.800696908901163e-06,-9.88436999064174e-06,-1.0473721275389502e-05
270,-9.3771514909967e-06,-8.535874313276633e-06,-6.966471832141418e-06,-5.610229519045182e-06,-3.7119223155407528e-06,-4.3752232695026925e-06,-7.718936908937723e-06,-1.3052067778468832e-05,-1.5778068437621042e-05,-1.675613081484031e-05
271,-5.1242621772472994e-06,-4.1844552656075625e-06,-2.4820588463615606e-06,-1.1650170694656238e-06,3.7892660290657346e-07,-1.4864126844647042e-06,-7.121376963141543e-06,-1.5272763138527823e-05,-1.9553204693094767e-05,-2.0880559127921222e-05
272,6.049652296837657e-07,1.5843383440221647e-06,3.3236475991594906e-06,4.531166960813744e-06,5.612743203006429e-06,2.612614818344781e-06,-5.0927814494551545e-06,-1.568300813644204e-05,-2.133791986276761e-05,-2.2951262750162208e-05
273,7.248601556205521e-06,8.202516137931742e-06,9.875534379521186e-06,1.090057697537508e-05,1.1435484835408149e-05,7.423860087671138e-06,-2.006593040044678e-06,-1.4502878328451314e-05,-2.126941686719278e-05,-2.308619128645619e-05
274,1.42933908451823e-05,1.5156639752831841e-05,1.6659490005664046e-05,1.7431975238189155e-05,1.7365391490951182e-05,1.2516104524230368e-05,1.8103298091393088e-06,-1.1939679252678627e-05,-1.9487510458985907e-05,-2.1412016893925272e-05
275,2.129787452021677e-05,2.2010983087338648e-05,2.3245914431549753e-05,2.3704420130925033e-05,2.3014830094085724e-05,1.7543473132321835e-05,6.0883350399045655e-06,-8.186527824141452e-06,-1.6138292003637457e-05,-1.8068737447748158e-05
276,2.790273715808457e-05,2.841729799708226e-05,2.9299410365114236e-05,2.9396669094414132e-05,2.8097568343706982e-05,2.2249883922154966e-05,1.0613694821946447e-05,-3.429527382392481e-06,-1.1384855660226245e-05,-1.322072341786168e-05
277,3.3830355478751625e-05,3.411323172862496e-05,3.457666312927006e-05,3.4284201026252135e-05,3.242360116915497e-05,2.6461769333085657e-05,1.5218295610068571e-05,2.139884075281303e-06,-5.421350489479319e-06,-7.070451186053687e-06
278,3.887632728544395e-05,3.891229258343177e-05,3.8915397072823416e-05,3.8226817012785316e-05,3.588460898284058e-05,3.0072353127230662e-05,1.9763819500888136e-05,8.31113271745571e-06,1.513515574705976e-06,1.2890503283261892e-07
279,4.289612999558182e-05,4.268868638772828e-05,4.22177550452108e-05,4.115030544403794e-05,3.843364941792729e-05,3.302121388533238e-05,2.4124110780788e-05,1.4842783453865928e-05,9.127022897249002e-06,8.065408099738762e-06
280,4.5790021744818274e-05,4.536035280078555e-05,4.443149273694162e-05,4.302574776228822e-05,4.006276362796419e-05,3.5272853065314464e-05,2.8169150648048067e-05,2.1455793686245314e-05,1.7069730411634206e-05,1.6367347127777732e-05
281,4.748891755140347e-05,4.687316276204456e-05,4.553205616419807e-05,4.384973325060289e-05,4.0781860735792985e-05,3.679755982471608e-05,3.175341969621158e-05,2.783369939118184e-05,2.494108244564311e-05,2.461068013819307e-05
282,4.794334996376729e-05,4.7188581171070507e-05,4.550799966528401e-05,4.362812536131784e-05,4.060161157419126e-05,3.755713284777391e-05,3.4710526174345764e-05,3.363055799119934e-05,3.230365670824322e-05,3.2335091958601664e-05
283,4.7116859168742445e-05,4.627626361833298e-05,4.435141073784838e-05,4.236518745472038e-05,3.952223483467974e-05,3.749710136572683e-05,3.6854949979858175e-05,3.848632161248547e-05,3.870516890800405e-05,3.9067638995187916e-05
284,4.498434339710382e-05,4.4112165552560634e-05,4.205414281191962e-05,4.005895708912683e-05,3.752911202623862e-05,3.654609779867077e-05,3.799073282446367e-05,4.204828429893432e-05,4.370632190186797e-05,4.4351952968258975e-05
285,4.15351310358668e-05,4.068190974316337e-05,3.860980959767828e-05,3.6702866982060344e-05,3.459523950427e-05,3.462208391550896e-05,3.792605172459633e-05,4.3996454400720166e-05,4.691185197748134e-05,4.778027324606227e-05
286,3.677989236110646e-05,3.598846181014254e-05,3.402074609959468e-05,3.2292826719736324e-05,3.0689699240691204e-05,3.164431032424884e-05,3.649191999449362e-05,4.407022323441202e-05,4.800173899624763e-05,4.902522101996144e-05
287,3.0760030356134344e-05,3.0062639891613605e-05,2.830854879601608e-05,2.68383515028094e-05,2.5790651564944145e-05,2.7549246784419045e-05,3.3562798036063435e-05,4.2093544208048856e-05,4.675950289876676e-05,4.7868214544944856e-05
288,2.3557886241653115e-05,2.2974650206526404e-05,2.152639438602196e-05,2.0375880684548424e-05,1.990085837925284e-05,2.2308285733534114e-05,2.9076674947281344e-05,3.799596475576408e-05,4.3094764227940416e-05,4.422171847509937e-05
289,1.5305971193521847e-05,1.4844705925935205e-05,1.3771116240170681e-05,1.298218154702758e-05,1.3063460936022054e-05,1.5944814100246612e-05,2.305219532206872e-05,3.1827215558302245e-05,3.7057749554855854e-05,3.814306554630844e-05
290,6.193491889973457e-06,5.850846860546425e-06,5.193007630389909e-06,4.785691501827316e-06,5.375674998945032e-06,8.548277226972573e-06,1.560063414459777e-05,2.3763607338321605e-05,2.8844110631857093e-05,2.983830925002043e-05
291,-3.531331647832423e-06,-3.767677165101867e-06,-3.998475367151905e-06,-4.026170891771912e-06,-3.0017600928309e-06,2.831183023675909e-07,6.930949267782694e-06,1.410516883438329e-05,1.8789230752767577e-05,1.9655389617937716e-05
292,-1.356426135578954e-05,-1.3712669985392825e-05,-1.3534536659442989e-05,-1.3205296588999836e-05,-1.1841127142406359e-05,-8.609041608561127e-06,-2.6532519850442976e-06,3.263237288056699e-06,7.352055914772548e-06,8.066766710650982e-06
293,-2.355391364962126e-05,-2.363552520102053e-05,-2.309323929050323e-05,-2.2447755718777416e-05,-2.085139048384473e-05,-1.7814939289550615e-05,-1.2765246590845186e-05,-8.260965914505625e-06,-4.910641780486199e-06,-4.357457131781169e-06
294,-3.311643043270488e-05,-3.31519697053848e-05,-3.2312228087767144e-05,-3.14054916687225e-05,-2.96893059954008e-05,-2.6963062156787485e-05,-2.2954816607859835e-05,-1.99054400480659e-05,-1.7377848639967852e-05,-1.698410979966515e-05
295,-4.185519502460112e-05,-4.1862228766489896e-05,-4.0807365286981724e-05,-3.97042909674473e-05,-3.797746731396406e-05,-3.5644173946243686e-05,-3.273471562641363e-05,-3.108214400480549e-05,-2.9403335181240937e-05,-2.915674101873419e-05
296,-4.9384213813761245e-05,-4.937515782310697e-05,-4.8195947125060544e-05,-4.6966717403489943e-05,-4.5327949863744166e-05,-4.343743073048135e-05,-4.161200080102039e-05,-4.121477261531711e-05,-4.035722028255128e-05,-4.023769403890785e-05
297,-5.5353286489801687e-05,-5.533435247103547e-05,-5.412257217673927e-05,-5.28380640872434e-05,-5.136952236233349e-05,-4.9939874340009056e-05,-4.912169071513638e-05,-4.977664826307199e-05,-4.966692069224248e-05,-4.9649299055140215e-05
298,-5.947278072651241e-05,-5.944392111593966e-05,-5.828533610472125e-05,-5.7012951376339615e-05,-5.577592342152167e-05,-5.479665284928953e-05,-5.485989940741631e-05,-5.63257467406314e-05,-5.685436137836817e-05,-5.691108078387963e-05
299,-6.153574721471587e-05,-6.149152601209842e-05,-6.045988271373513e-05,-5.92600315532866e-05,-5.829250112445481e-05,-5.7729161056198274e-05,-5.851357194669653e-05,-6.0534090609027334e-05,-6.156662466348922e-05,-6.167019086320534e-05
300,-6.143526436217216e-05,-6.136647244101682e-05,-6.0518959051698956e-05,-5.944236652511755e-05,-5.8758601959437566e-05,-5.855842751599293e-05,-5.988420352492405e-05,-6.22092034983733e-05,-6.359775522906125e-05,-6.372282843296303e-05
301,-5.917527072863335e-05,-5.907102550780079e-05,-5.8445481841721416e-05,-5.753140242045271e-05,-5.712345521572258e-05,-5.7221478630775204e-05,-5.89034272667556e-05,-6.130597220128312e-05,-6.290015639156997e-05,-6.302514065071194e-05
302,-5.4873687526876774e-05,-5.472371213683755e-05,-5.433768382477578e-05,-5.361303040594289e-05,-5.345388366126279e-05,-5.37790368379848e-05,-5.5639050105970744e-05,-5.792804442023843e-05,-5.958484183007991e-05,-5.969292708628037e-05
303,-4.875729629663261e-05,-4.8554065387724596e-05,-4.840561589601208e-05,-4.788493811609524e-05,-4.793291733455345e-05,-4.841369140988594e-05,-5.029093457331622e-05,-5.231872823592495e-05,-5.3910674745394016e-05,-5.399033616798391e-05
304,-4.114855951890381e-05,-4.0889030128592845e-05,-4.095906801754862e-05,-4.064525658797518e-05,-4.084922884391516e-05,-4.141854639743121e-05,-4.3176999868250134e-05,-4.4842189896404715e-05,-4.626357091010889e-05,-4.6308576983695134e-05
305,-3.244529855129567e-05,-3.2132010707637275e-05,-3.238776959512709e-05,-3.227332445503794e-05,-3.2578174382055635e-05,-3.317722923985651e-05,-3.471047960353522e-05,-3.595651384545464e-05,-3.7127409093253324e-05,-3.713642330432134e-05
306,-2.309480576688027e-05,-2.2736227944562714e-05,-2.313546192295357e-05,-2.3204144896313847e-05,-2.3556027557801736e-05,-2.413695109661389e-05,-2.5370347272276442e-05,-2.618083391028494e-05,-2.7049022479867704e-05,-2.7024901836009544e-05
307,-1.356449113719226e-05,-1.3174587424112599e-05,-1.3670020730921047e-05,-1.3898717939547057e-05,-1.4249644227780807e-05,-1.4776957556961176e-05,-1.5667422402347157e-05,-1.6059204819955836e-05,-1.6600078314049222e-05,-1.654897692922376e-05
308,-4.3114882217490555e-06,-3.908583639276949e-06,-4.452178125664559e-06,-4.812820287007018e-06,-5.1242237289562745e-06,-5.5751249255212724e-06,-6.109034483046942e-06,-6.124110058456944e-06,-6.338847876290843e-06,-6.269228814040148e-06
309,4.2462683699681276e-06,4.641163853827995e-06,4.0944932499635134e-06,3.633070846223059e-06,3.38801649469204e-06,3.024404309291341e-06,2.834795482772104e-06,3.137532801803634e-06,3.225197383749455e-06,3.3035521451025617e-06
310,1.1755150136495343e-05,1.2120339558250257e-05,1.1609831618730703e-05,1.1080170930228609e-05,1.091558185104554e-05,1.0639812970662838e-05,1.0760908828236735e-05,1.1313308290995913e-05,1.1661357115858116e-05,1.1738269302452839e-05
